1;0503658965;Juan ;Zambrano;La Carolina;226351;987456235;30
2;0503658966;José ;Sánchez;La Napo;226352;987456236;30
1;0503658967;Luis ;Rodríguez;Sur Quito;226353;987456237;56
2;0503658968;Miguel ;García;Villaflorea;226354;987456238;52
1;0503658969;Angel;Vera;Chubuleo;226355;987456239;54
2;0503658970;Víctor ;López;Norte Quito;226356;987456240;31
1;0503658971;Hugo;Cedeño;Carapungo;226357;987456241;32
2;0503658972;Alberto;Torres;La colmena;226358;987456242;50
1;0503658973;Carlos ;González;Recre;226359;987456243;21
2;0503658974;Marco ;Castro;Luluncoto;226360;987456244;25
1;0503658975;Antonio;Mendoza;Trebol;226361;987456245;54
2;0503658976;Julio ;Flores;La Marinb;226362;987456246;21
1;0503658977;Laura ;Macias;Mariscal Sucre;226363;987456247;65
1;0503658978;Segundo;Delgado;Shyris;226364;987456248;21
1;0503658979;Ana;Romero;6 Dicimente;226365;987456249;30
1;0503658980;Carmen;Gomez;Pasteurizadora;226366;987456250;12
2;0503658981;Víctor;Salazar;La bota;226367;987456251;45
1;0503658982;Martha;Bravo;Marian Jesus;226368;987456252;24
2;0503658983;Blanca;Reyes;La colmena;226369;987456253;65
2;0503658984;Pedro;Ruiz;Floresta;226370;987456254;45
